,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
73,73,-2.796834674057663,3.6847762726832656e-05,0.004124225589087871,131,739.0,1863,209,228,"d_q_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",0.3277591772487509
74,74,-2.796865624968203,3.095091053983978e-05,0.004093274678548031,130,752.0,1896,209,228,"d_q_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",-1.4030630034385778
75,75,-2.7968889261608396,2.3301192636715484e-05,0.004069973485911316,170,765.0,1929,215,228,"d_q_exc_[0, 6]_[8, 10]","[[0, 6], [8, 10]]",-0.1469017528823177
76,76,-2.796915760960781,2.6834799941255483e-05,0.00404313868597006,134,778.0,1962,215,228,"d_q_exc_[6, 11]_[7, 10]","[[6, 11], [7, 10]]",0.6093115352629743
77,77,-2.7969445830098882,2.882204910736874e-05,0.0040143166368626915,138,791.0,1995,215,228,"d_q_exc_[3, 5]_[9, 11]","[[3, 5], [9, 11]]",0.8249341274104862
78,78,-2.7969721797613674,2.7596751479119774e-05,0.003986719885383572,131,804.0,2028,220,239,"d_q_exc_[1, 8]_[4, 9]","[[1, 8], [4, 9]]",-0.9622271350243119
79,79,-2.796997688849789,2.5509088421582504e-05,0.003961210796961989,136,817.0,2061,220,239,"d_q_exc_[3, 10]_[6, 7]","[[3, 10], [6, 7]]",0.6982134103219474
80,80,-2.7971106629592963,0.00011297410950739106,0.003848236687454598,160,830.0,2094,226,239,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.43633822859363847
81,81,-2.797147095626405,3.643266710851023e-05,0.003811804020346088,148,843.0,2127,237,239,"d_q_exc_[0, 9]_[7, 10]","[[0, 9], [7, 10]]",-1.3692244912898672
82,82,-2.7973185701306935,0.00017147450428867117,0.0036403295160574167,152,856.0,2160,248,250,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",2.0599061157012453
83,83,-2.797349490451903,3.092032120965982e-05,0.003609409194847757,152,869.0,2193,248,250,"d_q_exc_[2, 7]_[3, 6]","[[2, 7], [3, 6]]",0.01614304896795628
84,84,-2.797372072044569,2.2581592665993355e-05,0.0035868276021817636,149,882.0,2226,259,261,"d_q_exc_[0, 5]_[4, 9]","[[0, 5], [4, 9]]",0.34085721535712926
85,85,-2.797390831162699,1.8759118129985097e-05,0.0035680684840517785,154,895.0,2259,259,261,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",-0.47893372198267553
86,86,-2.7974347925089105,4.396134621131864e-05,0.00352410713784046,155,908.0,2292,259,261,"d_q_exc_[4, 7]_[8, 11]","[[4, 7], [8, 11]]",0.41763242160577035
87,87,-2.797568144535004,0.00013335202609354724,0.0033907551117469126,163,921.0,2325,259,261,"d_q_exc_[5, 8]_[7, 10]","[[5, 8], [7, 10]]",-0.5170194168149862
88,88,-2.79764573217948,7.758764447585165e-05,0.003313167467271061,165,934.0,2358,259,261,"d_q_exc_[2, 7]_[4, 9]","[[2, 7], [4, 9]]",1.8639434483707595
89,89,-2.797772259975497,0.00012652779601696196,0.003186639671254099,166,947.0,2391,270,272,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",0.0878858338093825
90,90,-2.797798734653322,2.6474677825127912e-05,0.003160164993428971,163,960.0,2424,281,283,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.0030579949881374725
91,91,-2.7978166636440354,1.7928990713400594e-05,0.0031422360027155705,166,973.0,2457,281,283,"d_q_exc_[5, 11]_[7, 9]","[[5, 11], [7, 9]]",0.7764039499896098
92,92,-2.7978388955194435,2.2231875408174062e-05,0.0031200041273073964,169,986.0,2490,292,294,"d_q_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",0.07676130378140733
93,93,-2.797864691787181,2.5796267737465683e-05,0.0030942078595699307,165,999.0,2523,292,294,"d_q_exc_[1, 11]_[3, 5]","[[1, 11], [3, 5]]",-0.045976328134954975
94,94,-2.797905283455942,4.0591668760914246e-05,0.0030536161908090165,173,1012.0,2556,292,294,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-2.020048183466795
95,95,-2.7979267371908194,2.14537348774968e-05,0.0030321624559315197,171,1025.0,2589,292,294,"d_q_exc_[1, 8]_[4, 5]","[[1, 8], [4, 5]]",-0.40665674534958096
96,96,-2.7981031635844618,0.00017642639364234824,0.0028557360622891714,175,1028.0,2596,292,294,s_q_exc_2_6,"[[2], [6]]",0.14940603617711612
97,97,-2.7981193583183934,1.6194733931662597e-05,0.002839541328357509,177,1041.0,2629,292,294,"d_q_exc_[1, 4]_[5, 8]","[[1, 4], [5, 8]]",0.8603061616589439
98,98,-2.798129599028146,1.0240709752640242e-05,0.0028293006186048686,177,1054.0,2662,292,305,"d_q_exc_[1, 3]_[9, 11]","[[1, 3], [9, 11]]",-0.07856042989184939
99,99,-2.7981643516456813,3.4752617535271924e-05,0.0027945480010695967,180,1057.0,2669,292,305,s_q_exc_3_11,"[[3], [11]]",-1.1889660351093465
100,100,-2.7983285814506997,0.000164229805018401,0.0026303181960511957,184,1070.0,2702,303,305,"d_q_exc_[0, 10]_[6, 8]","[[0, 10], [6, 8]]",-0.5777536644799
101,101,-2.798352145041182,2.356359048238943e-05,0.0026067546055688062,184,1083.0,2735,314,316,"d_q_exc_[0, 10]_[2, 8]","[[0, 10], [2, 8]]",-0.50462566181221
102,102,-2.7984007831419047,4.8638100722531163e-05,0.002558116504846275,188,1096.0,2768,314,316,"d_q_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",2.2080483931266692
103,103,-2.79841351170472,1.2728562815311761e-05,0.0025453879420309633,185,1099.0,2775,314,316,s_q_exc_5_9,"[[5], [9]]",-0.5034403888302467
104,104,-2.7984876879981435,7.417629342354459e-05,0.0024712116486074187,210,1112.0,2808,325,327,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.7766154417369969
105,105,-2.798636666679712,0.00014897868156849015,0.0023222329670389286,214,1115.0,2815,325,327,s_q_exc_7_11,"[[7], [11]]",-0.3947312068682708
106,106,-2.798852182624998,0.00021551594528590456,0.002106717021753024,212,1128.0,2848,325,327,"d_q_exc_[1, 11]_[5, 7]","[[1, 11], [5, 7]]",0.5482576030970702
107,107,-2.7988665284168097,1.4345791811809505e-05,0.0020923712299412145,235,1141.0,2881,336,338,"d_q_exc_[0, 9]_[1, 4]","[[0, 9], [1, 4]]",-0.6516117515782694
108,108,-2.7988811878383064,1.4659421496698855e-05,0.0020777118084445156,195,1154.0,2914,347,349,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.6321125280721115
109,109,-2.7988949844733617,1.3796635055296491e-05,0.002063915173389219,208,1167.0,2947,347,349,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",0.08535826962698975
110,110,-2.798941237106243,4.625263288149384e-05,0.0020176625405077253,214,1180.0,2980,358,360,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.8213251342229179
111,111,-2.7990070355968237,6.579849058052645e-05,0.0019518640499271989,227,1183.0,2987,358,360,s_q_exc_4_8,"[[4], [8]]",0.30517105280220475
112,112,-2.7990283373943745,2.130179755077677e-05,0.001930562252376422,227,1196.0,3020,369,371,"d_q_exc_[0, 2]_[4, 6]","[[0, 2], [4, 6]]",-1.3148430467671315
113,113,-2.7990369898441934,8.65244981884672e-06,0.0019219098025575754,225,1209.0,3053,369,371,"d_q_exc_[1, 11]_[3, 9]","[[1, 11], [3, 9]]",0.00794237953647513
114,114,-2.7990795739051597,4.258406096635525e-05,0.0018793257415912201,229,1222.0,3086,369,371,"d_q_exc_[3, 6]_[4, 9]","[[3, 6], [4, 9]]",1.835544051571003
115,115,-2.799097991169827,1.8417264667114353e-05,0.0018609084769241058,233,1235.0,3119,380,382,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",1.39465141506789
116,116,-2.7991225226222882,2.4531452461395986e-05,0.0018363770244627098,237,1248.0,3152,380,382,"d_q_exc_[5, 6]_[9, 10]","[[5, 6], [9, 10]]",-0.912483614775748
117,117,-2.7991517159841965,2.919336190831956e-05,0.0018071836625543902,241,1261.0,3185,391,393,"d_q_exc_[0, 11]_[4, 7]","[[0, 11], [4, 7]]",0.15804173588824436
118,118,-2.799223081657607,7.136567341037292e-05,0.0017358179891440173,313,1274.0,3218,391,393,"d_q_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",0.04857044709057668
119,119,-2.7992593542052275,3.627254762061938e-05,0.001699545441523398,270,1287.0,3251,391,393,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",0.8719166571609376
120,120,-2.7993003711108684,4.1016905640844925e-05,0.001658528535882553,240,1300.0,3284,402,404,"d_q_exc_[0, 9]_[3, 10]","[[0, 9], [3, 10]]",0.21707702675693644
121,121,-2.7993156269907096,1.52558798411917e-05,0.0016432726560413613,254,1313.0,3317,402,404,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",1.2073639596236498
122,122,-2.799360839788886,4.5212798176486046e-05,0.0015980598578648753,273,1326.0,3350,413,415,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.47278615856368306
123,123,-2.799401529020211,4.068923132516389e-05,0.0015573706265397114,268,1339.0,3383,413,415,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.42934228271705355
124,124,-2.7994203920517817,1.8863031570504063e-05,0.0015385075949692073,267,1352.0,3416,413,415,"d_q_exc_[1, 8]_[6, 11]","[[1, 8], [6, 11]]",1.0159404095440978
125,125,-2.799447151025114,2.6758973332263736e-05,0.0015117486216369436,276,1365.0,3449,424,426,"d_q_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",0.6733759996765378
126,126,-2.7994793115294585,3.2160504344513896e-05,0.0014795881172924297,274,1378.0,3482,424,426,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",-0.10942283535573714
