,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
171,171,-15.336717824782534,1.2757544762820316e-06,8.64112942355888e-05,190,994.0,1507,212,156,1j [Y1 X2 Y10 Y11],[],-0.0012120098209883882
172,172,-15.336718378866145,5.540836109929614e-07,8.585721062459584e-05,154,1000.0,1516,212,156,1j [Y1 X2 Y6 Y7],[],0.0069386531220938285
173,173,-15.33671871821394,3.3934779430921935e-07,8.551786283028662e-05,193,1006.0,1525,212,156,1j [X1 Y5 Y6 Y12],[],0.0021111656280955187
174,174,-15.3367189487732,2.3055926057224951e-07,8.528730356971437e-05,204,1012.0,1534,212,156,1j [X1 X4 X5 Y6],[],-0.0028542881085357012
175,175,-15.336732210072052,1.3261298851929837e-05,7.202600471778453e-05,218,1018.0,1543,212,157,1j [Y2 X5 Y7 Y12],[],-0.016270751671265394
176,176,-15.33674077155373,8.561481678270866e-06,6.346452303951367e-05,175,1024.0,1552,212,157,1j [X4 Y5 Y8 Y9],[],0.01623315771154984
177,177,-15.33674093503813,1.6348439935143233e-07,6.330103864016223e-05,203,1030.0,1561,216,157,1j [Y0 X2 X3 X7],[],-0.002482486154556848
178,178,-15.336741345542665,4.1050453525315334e-07,6.289053410490908e-05,153,1036.0,1570,216,159,1j [X0 Y4 X7 X13],[],-0.0033417259438737125
179,179,-15.336742116155792,7.706131270879268e-07,6.211992097782115e-05,304,1042.0,1579,220,159,1j [X0 Y2 X3 X7],[],-0.00037002057730720083
180,180,-15.336742223765887,1.0761009505699803e-07,6.201231088276415e-05,181,1048.0,1588,224,160,1j [X1 Y3 X4 X12],[],0.0009384970672047828
181,181,-15.336742654314696,4.3054880904946913e-07,6.158176207371469e-05,163,1054.0,1597,224,160,1j [X1 Y2 Y6 Y7],[],-0.003814151721877637
